js1447,jamya,stalnaker,f,july 4 1995,hebrew,o,pisces,lupus,pluto,cartoons,stegosaurus
bs1955,baltazar,spagnoli,m,april 11 1987,hungarian,a,virgo,triangulum,pluto,reality,pteranodon
ts1895,tesla,swales,m,february 28 1993,italian,o,virgo,horologium,mercury,thriller_suspense,suchomimus
st1521,sayan,tomblin,m,august 13 1995,basque,a,cancer,monoceros,venus,cartoons,brachiosaurus
jb1574,jenevieve,biegler,f,june 12 1996,norwegian,o,taurus,camelopardalis,mars,family_friendly,stegosaurus
yp1452,yasin,pfarr,m,september 30 1997,kannada,b,capricorn,lyra,uranus,idol,indominus_rex
ks1955,kamron,sandgren,m,november 25 1990,esperanto,a,sagittarius,pictor,neptune,documentary,edmontosaurus
bc1041,braven,contrera,m,july 20 1995,malay,b,sagittarius,perseus,pluto,biography,tyrannosaurus_rex
ek1922,ellenore,kimmons,f,may 7 1991,romanian,ab,leo,microscopium,jupiter,action,brachiosaurus
ab1763,alianni,buckmaster,f,january 17 1998,bislama,a,aquarius,eridanus,neptune,variety_show,carnotaurus
at1098,anyra,turnage,f,august 11 1992,rwanda,b,aries,scutum,uranus,variety_show,pteranodon
ap1099,ameri,parsons,m,november 6 1989,gikuyu,b,leo,lyra,mercury,supernatural,brachiosaurus
kr1862,keno,redfearn,m,august 8 1986,spanish,o,capricorn,lepus,jupiter,adventure,pteranodon
jv1306,jaeger,vanetten,m,february 1 1998,maithili,ab,scorpio,hercules,jupiter,historical,tyrannosaurus_rex
cc1489,chanell,celedon,f,august 29 1989,oriya,o,sagittarius,cepheus,saturn,entertainment,microceratus
ry1384,rylann,yeo,m,april 13 1991,dari,o,gemini,mensa,pluto,telenovelas,ankylosaurus
ma1128,miguel,annese,m,march 11 1987,nahuatl,ab,leo,corona,jupiter,comedy,tyrannosaurus_rex
vr1674,vyla,rabinowitz,f,april 16 1999,swahili,ab,aquarius,norma,earth,war,apatosaurus
md1472,marko,delorey,m,may 24 1988,jarai,a,gemini,serpens,mars,lifestyle,velociraptor
rl1509,reylin,labrie,f,april 10 1988,danish,a,aries,sagitta,mercury,horror,ankylosaurus
ag1423,addalyn,gail,f,october 6 1995,cantonese,ab,virgo,norma,saturn,culture,indominus_rex
mk1967,mursalin,kanda,m,july 3 1989,uyghur,ab,leo,lepus,uranus,anime,microceratus
om1535,oniyah,mikes,f,may 30 1991,french,o,aries,vela,uranus,cartoons,nasutoceratops
kk1131,khash,klemm,m,june 30 1994,tagalog,a,gemini,phoenix,earth,short_films,stegosaurus
ab1499,azayliah,baltimore,f,november 30 1999,malayalam,a,sagittarius,delphinus,saturn,music,suchomimus
cw1863,chrislyn,waterbury,f,january 27 1989,hungarian,o,aquarius,canes_venatici,pluto,anime,microceratus
kw1479,keymarion,wadleigh,m,june 20 1987,sinhala,ab,libra,ara,neptune,fashion,dryosaurus
sd1494,siosiua,dvorak,m,july 22 1993,thai,ab,aquarius,fornax,pluto,film_noir,ankylosaurus
kk1377,kanari,kole,m,january 20 1987,tajiki,a,aries,phoenix,neptune,lifestyle,triceratops
as1680,araoluwa,slatton,m,april 15 1989,hindi,a,leo,delphinus,uranus,variety,nasutoceratops
jg1900,jasher,guevara,m,march 12 1996,mongolian,o,aquarius,coma_berenices,mercury,dance,gallimimus
kj1407,koda,jeffreys,f,december 24 1999,tatar,b,aries,apus,mars,reality,edmontosaurus
yh1183,younes,hepworth,m,september 30 1997,slovak,a,leo,lupus,uranus,fashion,nasutoceratops
ts1035,traycen,smyser,m,september 15 1990,slovak,ab,capricorn,puppis,jupiter,documentary,mosasaurus
ep1213,eljay,penning,m,june 3 1989,malagasy,o,leo,pictor,uranus,film_noir,tyrannosaurus_rex
kb1322,keivon,balcom,m,december 23 1998,uzbek,a,scorpio,norma,mars,reality,mosasaurus
rj1746,rustyn,jama,m,march 12 1987,afrikaans,ab,aries,sextans,jupiter,anime,velociraptor
eo1694,emma,oleson,m,november 15 1985,igbo,a,aries,aquila,pluto,classics,gallimimus
nl1156,navella,law,f,march 19 1993,thai,b,gemini,caelum,uranus,culture,brachiosaurus
ab1377,aireon,blanton,m,october 3 1987,lao,ab,virgo,columba,jupiter,crime_mystery,carnotaurus
sz1817,sora,zimmerle,m,december 18 1992,hawaiian,ab,libra,orion,saturn,action,suchomimus
bb1186,bennett,braaten,f,september 8 1991,mandarin,o,leo,canis,uranus,short_films,spinosaurus
km1088,kenzlee,mirabella,f,march 25 1987,hungarian,b,libra,octans,earth,romance,mosasaurus
it1665,izayiah,totaro,m,december 25 1995,malayalam,o,cancer,chamaeleon,uranus,crime_mystery,velociraptor
em1882,enaya,maleski,f,february 21 1992,marathi,b,gemini,chamaeleon,mars,beauty,tyrannosaurus_rex
ss1569,shriya,schaff,f,february 19 1986,romani,b,taurus,vulpecula,mars,lifestyle,carnotaurus
ah1578,arcelia,horne,f,december 6 1995,icelandic,a,cancer,centaurus,mars,romance,pteranodon
am1682,addis,mohr,m,march 7 1993,lao,b,libra,cepheus,pluto,sports,baryonyx
cr1204,credence,robison,m,december 20 1995,italian,o,leo,carina,jupiter,melodrama,pteranodon
lh1380,lynnie,hauck,f,september 4 1999,kabyle,b,scorpio,centaurus,uranus,film_noir,stegosaurus
zr1035,zandra,ruhl,f,october 13 1989,hawaiian,o,sagittarius,puppis,neptune,romantic_comedy,carnotaurus
ac1339,amadi,cashin,f,february 29 1994,burmese,b,scorpio,canes_venatici,uranus,fashion,suchomimus
ao1216,alahna,otteson,f,september 24 1998,albanian,o,aquarius,draco,pluto,sports,mosasaurus
mh1389,maciah,heims,m,august 19 1993,rwanda,a,leo,pyxis,neptune,short_films,velociraptor
ah1778,aahna,hunsberger,f,august 20 1992,kannada,ab,gemini,pictor,jupiter,fantasy,kentrosaurus
an1214,amel,niemi,m,september 10 1995,bashkort,ab,aries,caelum,neptune,anime,pteranodon
ai1013,amariana,inskeep,f,july 13 1995,tibetic,o,scorpio,ophiuchus,neptune,webdrama,qianzhousaurus
bw1314,brigette,werkheiser,f,november 21 1986,burmese,o,virgo,vulpecula,mercury,music,indominus_rex
jb1545,john,bermeo,f,april 20 1993,telugu,b,aries,lacerta,jupiter,cartoons,mosasaurus
lt1451,lua,trevathan,f,march 10 1986,basque,b,cancer,lacerta,pluto,variety_show,nasutoceratops
ac1261,angelic,conaty,f,october 2 1995,spanish,o,sagittarius,monoceros,saturn,sports,mosasaurus
hg1074,huxlee,gaspard,m,september 28 1988,lingala,b,sagittarius,auriga,mars,culture,kentrosaurus
mm1247,madeley,mehmedovic,f,april 20 1985,hawaiian,ab,pisces,antlia,jupiter,adventure,baryonyx
mm1287,miryam,miltenberger,f,december 23 1994,romani,o,aries,camelopardalis,mars,dance,gallimimus
gv1298,georgie,verduzco,f,april 7 1998,kabyle,ab,cancer,hydra,saturn,costume_period,velociraptor
mf1514,maelynn,fariss,f,july 13 1996,spanish,b,libra,centaurus,earth,melodrama,ankylosaurus
nb1780,nymeir,berens,m,february 9 1993,swahili,o,aquarius,ursa,venus,reality,suchomimus
ks1670,karalina,schuett,f,april 4 1986,cantonese,o,pisces,octans,jupiter,cartoons,dimorphodon
ts1882,trew,stefanik,m,september 27 1985,afrikaans,b,sagittarius,crux,saturn,beauty,stegosaurus
as1238,ariyaah,stauss,f,february 7 1985,macedonian,o,pisces,musca,uranus,comedy,suchomimus
rk1549,rayquan,krebs,m,december 2 1989,amharic,b,libra,orion,saturn,comedy,pteranodon
kt1687,kiko,tupou,m,september 28 1985,scottish_gaelic,ab,virgo,andromeda,pluto,family_friendly,dimorphodon
ac1308,addonis,caruthers,m,august 30 1997,bengali,a,leo,cepheus,saturn,travel,baryonyx
nb1076,nelson,brenner,f,july 4 1990,serbian,b,libra,lynx,saturn,fantasy,suchomimus
bw1964,blaike,wiesner,f,february 1 1988,warlpiri,b,cancer,vela,saturn,comedy,pteranodon
mk1329,mishell,keasler,f,november 18 1999,kazakh,a,pisces,lepus,mercury,independent,carnotaurus
ib1600,isatu,brindley,f,august 14 1999,igbo,b,scorpio,reticulum,saturn,short_films,apatosaurus
co1078,christain,onstott,m,september 4 1988,kabyle,a,virgo,vela,earth,war,suchomimus
hm1160,haddon,medley,f,february 6 1994,gikuyu,o,libra,leo_minor,mars,telenovelas,carnotaurus
mc1341,marinette,coreas,f,march 23 1993,basque,b,capricorn,microscopium,mercury,telenovelas,brachiosaurus
al1053,alegend,lingle,m,december 9 1987,yucatec,b,pisces,cepheus,mercury,comedy,gallimimus
bs1983,beacon,safar,m,october 2 1988,nahuatl,ab,scorpio,gemini,jupiter,cartoons,nasutoceratops
vb1772,vidhaan,bisson,m,august 7 1995,gujarati,a,sagittarius,aquila,mercury,thriller_suspense,microceratus
ph1398,perfect,husby,f,october 9 1995,french,b,capricorn,norma,earth,classics,qianzhousaurus
rg1564,rommel,guillen,m,february 7 1987,bashkort,b,taurus,canis,mars,reality,dimorphodon
dh1722,dameir,hauschild,m,november 13 1989,azerbaijani,b,taurus,leo_minor,mercury,culture,ankylosaurus
zm1742,zamiya,massenburg,f,may 10 1993,esperanto,o,taurus,delphinus,earth,music,qianzhousaurus
ah1125,anaid,hamner,f,july 2 1985,arabic,ab,virgo,triangulum,mars,entertainment,edmontosaurus
hg1200,htoo,gow,m,may 11 1997,sindhi,ab,aries,scutum,neptune,rock,carnotaurus
ac1596,amelianna,coan,f,october 6 1988,nepali,b,aquarius,sculptor,saturn,drama,dryosaurus
yb1757,yris,bellas,f,august 18 1996,belarusan,o,capricorn,crater,mars,independent,tyrannosaurus_rex
zh1878,zyaira,hodgdon,f,february 15 1995,quechua,o,cancer,piscis_austrinus,neptune,sci_fi,indominus_rex
cb1259,chynna,bartow,f,april 14 1991,yucatec,b,sagittarius,antlia,mercury,sci_fi,microceratus
js1154,johndavid,sicilia,m,january 18 1985,german,ab,aries,cetus,jupiter,horror,pteranodon
bm1960,brooklyne,mayotte,f,february 29 1986,hausa,ab,virgo,equuleus,venus,historical,gallimimus
gn1276,gauge,neilsen,m,may 20 1988,sinhala,o,aries,pegasus,jupiter,family_friendly,spinosaurus
mm1442,mannix,matt,m,may 2 1994,gikuyu,o,aries,tucana,venus,cooking,suchomimus
ab1138,aboubakar,bergquist,m,october 15 1996,assamese,b,pisces,lupus,mars,sports,pteranodon
kk1669,khison,krolikowski,m,may 25 1987,oromo,a,libra,fornax,jupiter,anime,baryonyx
mp1974,mishka,pasek,f,september 13 1994,icelandic,b,taurus,columba,uranus,biography,apatosaurus
ya1665,yaritza,alavi,f,october 15 1988,serbian,o,pisces,andromeda,venus,melodrama,velociraptor
hs1842,henson,stavros,m,august 21 1989,portuguese,a,aquarius,norma,earth,dance,tyrannosaurus_rex
nr1517,nevae,rajan,f,december 5 1995,slovene,o,taurus,norma,neptune,sports,carnotaurus
tt1512,tavon,timmins,m,march 9 1986,indonesian,b,aries,crux,earth,action,microceratus
rw1802,raya,walter,f,december 27 1999,quechua,ab,libra,hydra,venus,sports,microceratus
mr1268,monty,royalty,m,july 25 1999,turkish,ab,virgo,pyxis,earth,family_friendly,tyrannosaurus_rex
bs1800,blakley,sponaugle,f,august 15 1992,basque,ab,libra,lyra,neptune,family_friendly,indominus_rex
rz1785,rmani,zaman,f,january 19 1999,uyghur,a,cancer,andromeda,venus,supernatural,carnotaurus
gs1786,graeson,sharifi,m,november 27 1993,dakota,o,pisces,pavo,pluto,crime_mystery,pteranodon
da1514,deari,ahlers,f,november 1 1997,somali,o,aries,apus,mars,war,suchomimus
mc1119,matthieu,cendejas,m,october 17 1996,dutch,o,cancer,cygnus,mars,war,qianzhousaurus
dg1177,denyla,glaspie,f,april 6 1986,bosnian,ab,gemini,serpens,jupiter,fantasy,microceratus
rj1048,rian,janssen,m,july 7 1986,catalan,o,pisces,piscis_austrinus,jupiter,short_films,gallimimus
ke1848,kayleanna,emrick,f,june 5 1992,aymara,o,virgo,corona,uranus,classics,kentrosaurus
ms1492,maeli,simoneaux,f,september 2 1987,italian,o,libra,scutum,mercury,horror,nasutoceratops
ll1484,lucciano,lumpkin,m,january 29 1996,igbo,o,aries,ara,uranus,romantic_comedy,apatosaurus
nk1988,nellie,kellam,f,june 15 1992,estonian,o,taurus,gemini,venus,melodrama,baryonyx
dg1472,deyonni,gadsden,f,march 8 1985,tigrigna,ab,sagittarius,horologium,mars,family_friendly,microceratus
mc1845,myer,cooper,m,november 1 1987,guarani,o,cancer,microscopium,venus,sports,kentrosaurus
mc1911,maylen,clonts,f,february 24 1985,tamil,o,taurus,norma,uranus,beauty,gallimimus
mv1969,matilda,varano,f,january 12 1997,somali,ab,leo,sextans,saturn,culture,spinosaurus
mh1403,mesiah,hinnant,m,february 25 1995,nahuatl,o,taurus,fornax,mars,fashion,spinosaurus
bm1955,bayan,mccluney,f,december 30 1991,turkmen,a,gemini,corvus,mercury,cooking,kentrosaurus
il1163,ihan,lauricella,m,june 3 1989,uyghur,ab,pisces,leo_minor,venus,short_films,microceratus
gn1862,grim,niehaus,m,january 11 1997,belarusan,b,libra,lepus,venus,romance,mosasaurus
ks1004,keegan,straus,m,december 21 1998,bulgarian,ab,sagittarius,vulpecula,pluto,documentary,triceratops
pk1071,presten,kooiman,m,march 17 1998,uzbek,o,virgo,equuleus,saturn,short_films,ankylosaurus
bc1230,breindy,caulder,f,march 8 1987,welsh,ab,sagittarius,draco,saturn,melodrama,brachiosaurus
kc1505,kamree,corter,f,november 18 1996,ojibwa,ab,libra,lacerta,pluto,film_noir,baryonyx
eh1754,evonne,hsia,f,january 13 1990,bhojpuri,o,cancer,fornax,mars,fantasy,brachiosaurus
zb1084,zaara,budge,f,december 23 1993,haitian_creole,a,capricorn,aquila,mars,melodrama,dimorphodon
km1062,karsynn,mendenhall,f,april 9 1998,xhosa,ab,cancer,lacerta,venus,horror,gallimimus
no1854,noman,orwig,m,june 26 1997,hungarian,a,aquarius,camelopardalis,neptune,comedy,qianzhousaurus
ks1950,karen,safran,m,february 8 1989,mongolian,b,leo,eridanus,uranus,crime_mystery,carnotaurus
er1460,elilah,rancourt,f,january 24 1999,urdu,o,taurus,lacerta,jupiter,reality,triceratops
bd1104,breylin,dewar,m,april 30 1995,georgian,a,libra,delphinus,uranus,sci_fi,triceratops
gs1181,gabbie,staudt,f,october 23 1987,bulgarian,b,aries,canes_venatici,mars,variety_show,gallimimus
sw1658,suzanne,wolfgram,f,january 8 1998,quechua,o,capricorn,monoceros,mars,dance,carnotaurus
sy1636,sigrid,yzaguirre,f,february 10 1995,burmese,o,cancer,volans,mercury,entertainment,pteranodon
vp1319,vaiden,peabody,m,november 14 1985,nepali,a,leo,pyxis,mars,anime,ankylosaurus
zm1023,ziyla,mcgriff,f,january 11 1990,latin,ab,libra,phoenix,mercury,thriller_suspense,kentrosaurus
ps1679,pendleton,schaap,m,may 15 1993,khoekhoe,o,aquarius,gemini,uranus,melodrama,spinosaurus
ak1675,adler,kohr,m,october 26 1997,japanese,b,taurus,reticulum,mercury,thriller_suspense,qianzhousaurus
rw1217,rydge,wyne,m,june 14 1987,slovak,b,aries,lynx,earth,family_friendly,brachiosaurus
mg1840,maahir,guerriero,m,december 1 1989,danish,o,libra,orion,earth,film_noir,edmontosaurus
le1490,ladarian,eastwood,m,april 22 1994,latvian,b,aries,cetus,neptune,crime_mystery,microceratus
lf1550,laidyn,facio,f,december 27 1993,mongolian,a,libra,centaurus,venus,melodrama,ankylosaurus
ml1356,millee,lyle,f,january 10 1998,spanish,b,taurus,crater,mars,culture,dryosaurus
dl1715,dynastee,luther,f,may 1 1996,lingala,o,gemini,andromeda,mars,film_noir,gallimimus
dw1517,diona,wilczek,f,april 24 1997,amharic,b,leo,ophiuchus,pluto,romance,mosasaurus
al1254,airel,linthicum,f,february 8 1991,indonesian,o,capricorn,ophiuchus,saturn,historical,gallimimus
oc1838,ophira,coutinho,f,may 18 1998,nahuatl,ab,gemini,lupus,pluto,lifestyle,edmontosaurus
yk1556,yakira,kenney,f,january 13 1995,punjabi,b,pisces,columba,pluto,horror,pteranodon
as1568,andrew,sartin,m,april 11 1987,nepali,ab,capricorn,microscopium,saturn,romance,pteranodon
tc1992,taelyn,carone,m,january 8 1993,ojibwa,o,cancer,octans,uranus,dance,dimorphodon
km1586,kenneth,manno,m,april 19 1991,bamanankan,ab,aries,draco,earth,telenovelas,carnotaurus
jw1521,jennaly,whitley,f,october 14 1990,inuit,a,virgo,monoceros,neptune,fantasy,indominus_rex
ac1557,arieliz,carranza,f,july 22 1985,balochi,ab,scorpio,hercules,uranus,rock,mosasaurus
pt1810,pavlos,tofte,m,february 18 1989,somali,a,scorpio,lepus,neptune,beauty,microceratus
tm1253,takoda,michalek,m,march 21 1999,korean,ab,virgo,cassiopeia,venus,horror,ankylosaurus
tc1617,tylee,cardiel,m,january 12 1993,guarani,a,pisces,horologium,earth,sci_fi,kentrosaurus
jk1701,jesaaelys,kissling,f,november 6 1985,kazakh,b,virgo,crater,uranus,travel,brachiosaurus
mv1845,merrit,voss,m,november 4 1991,hindi,ab,libra,chamaeleon,uranus,documentary,apatosaurus
lh1734,levie,hankins,m,june 28 1985,dari,o,cancer,gemini,jupiter,action,velociraptor
ts1194,teon,spiro,m,december 24 1994,latvian,ab,taurus,puppis,mars,classics,suchomimus
jk1719,jhair,kucharski,m,july 30 1988,igbo,ab,aries,perseus,mercury,supernatural,dimorphodon
os1421,oliva,santucci,f,july 11 1985,finnish,ab,aries,cetus,saturn,cooking,nasutoceratops
dj1963,dawes,jewett,m,august 20 1997,samoan,o,taurus,delphinus,mars,crime_mystery,triceratops
zc1128,zhurie,calais,f,october 29 1990,ojibwa,b,cancer,ursa,jupiter,adventure,edmontosaurus
tl1680,ty,langen,f,june 1 1999,tajiki,b,gemini,hercules,pluto,idol,microceratus
kg1302,kree,gaddie,f,december 3 1988,somali,b,capricorn,piscis_austrinus,mercury,travel,mosasaurus
qr1398,quintessa,risk,f,may 11 1995,latvian,b,cancer,leo_minor,pluto,variety_show,ankylosaurus
ra1791,remilynn,astudillo,f,november 2 1995,dakota,o,leo,chamaeleon,earth,sports,indominus_rex
bl1961,bellagrace,lobue,f,august 21 1992,assamese,ab,pisces,lupus,jupiter,horror,kentrosaurus
yj1501,yanuel,jemmott,m,march 2 1987,lithuanian,a,gemini,pyxis,neptune,costume_period,kentrosaurus
cf1581,camiya,fleishman,f,march 16 1992,bosnian,ab,scorpio,reticulum,pluto,biography,tyrannosaurus_rex
lm1700,layali,mckelvey,f,november 9 1993,swedish,b,pisces,scutum,neptune,melodrama,apatosaurus
us1946,uriah,seng,m,december 21 1991,thai,b,leo,circinus,venus,telenovelas,indominus_rex
yg1575,yadhira,gervasio,f,january 25 1990,dari,o,libra,tucana,jupiter,entertainment,pteranodon
mj1833,margarete,jennison,f,december 1 1993,malay,b,cancer,horologium,mercury,biography,brachiosaurus
sh1227,sahalie,halverson,f,september 24 1989,yakut,o,aries,lupus,mars,documentary,triceratops
ig1092,ivanka,guijarro,f,february 6 1998,haitian_creole,ab,libra,camelopardalis,venus,horror,gallimimus
as1005,arly,strausbaugh,f,october 27 1988,albanian,ab,pisces,monoceros,earth,biography,triceratops
sb1844,sylus,balliet,m,november 14 1999,kurdish,b,leo,cassiopeia,pluto,romance,edmontosaurus
gc1679,giovana,capozzi,f,december 1 1989,swedish,a,scorpio,perseus,mars,variety,velociraptor
ak1210,ariz,kunz,m,march 11 1998,zapotec,b,aquarius,piscis_austrinus,uranus,costume_period,apatosaurus
ks1470,kaceon,saum,m,april 1 1990,lao,ab,scorpio,pavo,mars,lifestyle,suchomimus
tb1684,tywon,bosch,m,february 22 1998,vietnamese,a,aquarius,carina,pluto,fantasy,suchomimus
km1058,kior,maxfield,m,december 14 1998,malay,o,aries,scutum,jupiter,political,kentrosaurus
pb1507,pascale,bauder,f,march 30 1988,hungarian,a,aries,cetus,mercury,crime_mystery,stegosaurus
an1444,athelia,nordby,f,december 23 1985,dakota,b,pisces,carina,neptune,telenovelas,gallimimus
za1261,ziv,arend,m,february 8 1991,japanese,ab,capricorn,canes_venatici,uranus,music,mosasaurus
ts1794,tillie,sze,f,march 11 1992,ojibwa,ab,pisces,ursa,earth,horror,dimorphodon
hk1996,hoke,kubacki,m,december 25 1987,thai,o,scorpio,centaurus,jupiter,independent,triceratops
ps1116,paras,salama,m,february 19 1997,macedonian,o,sagittarius,telescopium,mercury,fashion,stegosaurus
ag1890,adalet,germano,f,august 25 1985,italian,a,pisces,pictor,venus,documentary,stegosaurus
do1757,daivik,orem,m,april 5 1993,georgian,o,sagittarius,crater,mercury,telenovelas,stegosaurus
lc1694,lenni,charvat,m,october 14 1991,telugu,ab,taurus,corvus,neptune,variety,gallimimus
js1884,jeovany,sullenberger,m,september 7 1997,igbo,a,libra,serpens,jupiter,fashion,qianzhousaurus
cf1808,christobal,fischer,m,november 21 1989,sindhi,ab,taurus,pyxis,neptune,sci_fi,triceratops
ei1958,elsbeth,ipock,f,february 11 1994,bislama,b,cancer,corvus,mars,political,velociraptor
or1994,oluwalonimi,riggle,f,may 7 1987,maithili,b,aries,pegasus,neptune,short_films,ankylosaurus
mf1856,mahala,faison,f,august 15 1988,czech,o,aries,cassiopeia,venus,biography,dryosaurus
js1110,jentri,schaper,f,february 1 1991,gujarati,a,taurus,sextans,venus,anime,dimorphodon
ac1947,andretti,crisp,m,august 17 1991,mongolian,o,aries,capricornus,saturn,sports,baryonyx
aj1727,aaron,janisch,m,december 10 1998,bamanankan,b,leo,chamaeleon,mercury,travel,indominus_rex
ar1617,arlen,rosenbaum,m,november 10 1998,guarani,b,libra,volans,saturn,adventure,dryosaurus
mm1629,myran,mustafa,m,december 21 1999,arabic,b,taurus,telescopium,neptune,music,tyrannosaurus_rex
hj1930,hasley,judkins,f,february 29 1985,tajiki,o,sagittarius,serpens,pluto,historical,dimorphodon
kh1354,kaysen,hause,f,september 9 1999,ilocano,a,pisces,monoceros,saturn,comedy,dimorphodon
rs1518,randon,shackelford,m,february 27 1997,swedish,o,taurus,vela,mars,horror,triceratops
sr1291,sanson,rainer,m,july 29 1999,telugu,b,virgo,canes_venatici,uranus,cartoons,gallimimus
kc1074,kaydrian,cothern,m,may 16 1995,french,o,aries,draco,pluto,political,suchomimus
dw1950,dandre,wingerter,m,february 21 1985,ilocano,b,cancer,corona,neptune,telenovelas,apatosaurus
sg1042,siaosi,goulding,m,september 28 1997,bulgarian,b,pisces,reticulum,earth,thriller_suspense,brachiosaurus
sy1762,shaw,yue,m,may 13 1994,dutch,b,taurus,pyxis,earth,costume_period,microceratus
rh1220,rashaad,hagedorn,m,march 24 1990,aymara,a,gemini,hydra,venus,fantasy,suchomimus
de1355,deana,evan,f,may 20 1991,oromo,b,capricorn,musca,mercury,documentary,apatosaurus
on1427,oluwatosin,neas,m,october 10 1989,norwegian,b,virgo,sagitta,mercury,romantic_comedy,kentrosaurus
ap1408,asami,parziale,f,may 14 1985,tajiki,ab,taurus,musca,saturn,variety_show,spinosaurus
kd1047,kiyah,duff,f,march 26 1986,azerbaijani,a,taurus,telescopium,neptune,political,kentrosaurus
xl1359,xianna,lucatero,f,march 18 1989,kyrgyz,o,scorpio,lynx,mars,fashion,suchomimus
nm1598,norton,moura,m,april 21 1999,kurdish,ab,virgo,reticulum,mercury,lifestyle,dimorphodon
ct1242,colyn,towns,m,september 2 1992,sindhi,o,scorpio,crater,jupiter,variety,spinosaurus
sf1932,stassi,fortson,f,july 18 1992,hausa,o,cancer,scutum,mars,biography,nasutoceratops
am1917,albertina,mcgloin,f,september 28 1987,mongolian,ab,cancer,sextans,neptune,reality,edmontosaurus
lm1608,linden,margerum,f,november 23 1998,hungarian,a,aquarius,triangulum,saturn,beauty,brachiosaurus
bh1660,broc,haith,m,july 11 1985,serbian,o,gemini,lacerta,earth,family_friendly,kentrosaurus
fg1007,finneas,gaver,m,august 2 1996,quechua,ab,aquarius,lepus,saturn,documentary,stegosaurus
ad1698,auden,deangelo,m,november 28 1992,yiddish,ab,taurus,orion,mars,fantasy,stegosaurus
fm1416,fiadh,murray,f,june 20 1988,somali,o,cancer,perseus,jupiter,beauty,dimorphodon
sd1570,stephenie,dua,f,august 28 1992,nahuatl,a,scorpio,circinus,neptune,webdrama,ankylosaurus
rg1663,rosalynn,grosz,f,may 13 1986,chechen,ab,aries,pictor,pluto,dance,edmontosaurus
af1400,allister,fontanilla,m,october 3 1994,lao,ab,aries,norma,earth,independent,kentrosaurus
eb1987,ellenie,ballas,f,november 24 1986,catalan,o,leo,grus,mars,lifestyle,carnotaurus
kc1954,kristian,counterman,m,may 14 1994,slovene,b,sagittarius,orion,uranus,documentary,nasutoceratops
th1871,tyde,halloway,m,october 21 1985,albanian,o,leo,horologium,saturn,family_friendly,qianzhousaurus
at1947,ali,tracey,f,july 12 1991,yoruba,b,virgo,grus,uranus,music,pteranodon
ac1066,amma,carvalho,f,november 15 1986,burmese,o,taurus,hydrus,mars,film_noir,brachiosaurus
eb1423,emary,balmer,f,january 17 1999,malayalam,ab,gemini,lyra,earth,adventure,baryonyx
kk1741,kynslei,kroeger,f,august 23 1993,inuit,ab,gemini,lupus,earth,romance,dimorphodon
sk1161,syx,kennel,f,january 1 1996,nepali,ab,sagittarius,centaurus,earth,horror,tyrannosaurus_rex
st1483,steffon,tomas,m,january 7 1999,aramaic,ab,gemini,antlia,saturn,fashion,baryonyx
km1141,kirby,mota,m,march 24 1998,tatar,b,libra,octans,mercury,dance,suchomimus
rf1486,raul,foulke,m,december 23 1990,sindhi,ab,libra,auriga,mercury,reality,indominus_rex
cg1909,calynn,grijalva,f,october 14 1996,wolof,ab,pisces,scutum,venus,classics,suchomimus
hb1566,heela,borner,f,august 25 1992,czech,b,virgo,vela,mars,short_films,spinosaurus
mm1682,maxamillion,madara,m,september 28 1988,sindhi,ab,cancer,cepheus,venus,culture,apatosaurus
kh1633,kerim,hollar,m,april 12 1990,tagalog,ab,virgo,pegasus,neptune,rock,velociraptor
