js1447,jamya,stalnaker,f,july 4 1995,hebrew,o,pisces,lupus,pluto,cartoons,stegosaurus
cv1895,calina,villasenor,f,august 18 1987,lingala,ab,sagittarius,dorado,earth,telenovelas,dryosaurus
jk1541,jadaya,kierstead,f,march 24 1991,irish_gaelic,a,aries,phoenix,pluto,cartoons,velociraptor
pn1075,paulino,nappi,m,january 1 1986,tok_pisin,ab,gemini,antlia,uranus,fantasy,ankylosaurus
ky1806,kenza,yim,f,january 21 1987,catalan,o,capricorn,lynx,jupiter,film_noir,stegosaurus
yd1946,yonason,dunkelberger,m,april 12 1997,kabyle,b,virgo,puppis,neptune,fantasy,pteranodon
cz1929,chazz,zobrist,m,august 11 1989,ukrainian,o,virgo,cygnus,earth,biography,kentrosaurus
yc1711,yalexi,crase,f,april 13 1991,gujarati,a,taurus,mensa,venus,anime,microceratus
jh1360,jaylaa,hamidi,f,june 20 1986,jarai,a,capricorn,cetus,mercury,beauty,indominus_rex
cd1482,cecilia,ditch,f,may 19 1998,icelandic,o,aries,scutum,saturn,costume_period,baryonyx
ro1420,riverlin,okelley,f,september 21 1998,inuit,a,gemini,orion,mars,political,triceratops
ab1809,azarion,brizendine,m,september 27 1990,dutch,o,pisces,hydrus,saturn,war,baryonyx
dc1653,desiah,chain,m,november 23 1991,sinhala,ab,sagittarius,corvus,venus,fantasy,carnotaurus
ab1021,anmar,boney,m,november 30 1989,bhojpuri,ab,capricorn,pictor,venus,documentary,carnotaurus
nd1677,nyomi,dougherty,f,december 20 1993,greek,ab,libra,andromeda,jupiter,thriller_suspense,dimorphodon
pp1673,payslee,postma,f,november 20 1986,warlpiri,a,taurus,cygnus,mercury,variety_show,pteranodon
ia1936,israel,ackley,f,august 25 1990,inuit,o,leo,microscopium,neptune,drama,tyrannosaurus_rex
rm1422,rileyann,mccanna,f,november 24 1989,hindi,a,aquarius,eridanus,jupiter,variety_show,baryonyx
tn1667,taye,nemeth,m,september 13 1988,tok_pisin,o,capricorn,antlia,uranus,comedy,apatosaurus
ap1055,anvay,pursel,m,august 8 1999,sinhala,a,cancer,carina,mars,independent,kentrosaurus
ab1921,ailanni,beeson,f,december 9 1994,chechen,a,capricorn,serpens,neptune,drama,qianzhousaurus
jd1715,joyce,dela,m,july 18 1994,hausa,ab,virgo,scutum,pluto,adventure,suchomimus
ak1491,aris,kelchner,f,june 15 1989,wolof,ab,gemini,norma,uranus,war,brachiosaurus
mo1837,marissa,ocegueda,f,february 14 1994,korean,a,capricorn,lepus,jupiter,variety,carnotaurus
yh999,yeiren,hartfield,m,june 8 1993,bislama,b,pisces,pyxis,mercury,adventure,qianzhousaurus
gm1379,genaro,mech,m,september 3 1989,hausa,ab,cancer,apus,venus,entertainment,stegosaurus
dw1433,daley,wuest,f,february 22 1992,german,o,gemini,scutum,saturn,lifestyle,qianzhousaurus
rc1990,rehan,covelli,m,february 12 1997,wolof,a,capricorn,scorpius,saturn,crime_mystery,suchomimus
jb1207,jemia,bendele,f,june 5 1985,kannada,b,virgo,cygnus,neptune,historical,brachiosaurus
yb1376,yuvia,beamer,f,february 24 1995,zapotec,o,capricorn,piscis_austrinus,pluto,war,mosasaurus
gh1412,genuine,haque,m,october 28 1990,warlpiri,ab,scorpio,antlia,venus,dance,brachiosaurus
km1011,kori,manring,f,april 6 1996,portuguese,a,gemini,norma,jupiter,webdrama,edmontosaurus
nc1863,nicholi,coulter,m,october 17 1996,welsh,b,gemini,ursa,uranus,cooking,ankylosaurus
al1451,azias,lamoreaux,m,june 20 1985,sinhala,o,aquarius,cepheus,pluto,variety_show,suchomimus
cs1689,cal,swanner,m,october 17 1998,gujarati,a,gemini,grus,pluto,action,tyrannosaurus_rex
tb1669,travon,brighton,m,october 14 1988,sinhala,b,cancer,centaurus,uranus,sports,triceratops
yp1728,yasmin,poindexter,f,july 22 1996,romani,ab,virgo,hercules,saturn,cooking,gallimimus
qh1510,quincy,hylton,f,january 21 1989,macedonian,a,gemini,corona,neptune,romance,brachiosaurus
zb1730,zea,brodersen,f,may 21 1986,english,o,cancer,capricornus,mercury,family_friendly,dryosaurus
af1099,anayiah,fasnacht,f,may 14 1997,slovene,a,aries,capricornus,jupiter,family_friendly,ankylosaurus
ms1477,maylyn,serrao,f,december 21 1999,afrikaans,o,aries,horologium,pluto,drama,apatosaurus
bd1161,bexlynn,dicken,f,may 12 1992,yoruba,ab,sagittarius,corona,uranus,telenovelas,suchomimus
ab1926,ariyanna,borromeo,f,december 7 1997,cantonese,a,aries,octans,earth,classics,tyrannosaurus_rex
ea1164,emeri,ashwood,f,september 17 1997,tajiki,ab,taurus,andromeda,venus,classics,gallimimus
lc1383,lamarr,cooks,m,october 12 1996,kashmiri,ab,leo,lupus,mars,crime_mystery,spinosaurus
lb1071,laylaa,bloom,f,december 13 1985,ukrainian,o,libra,serpens,neptune,cooking,apatosaurus
sm1188,shelsy,mathes,f,february 22 1998,uzbek,ab,scorpio,musca,venus,lifestyle,brachiosaurus
kh1840,kharli,hestand,f,december 23 1985,wolof,ab,scorpio,lepus,neptune,dance,pteranodon
bk1218,berlin,killpack,m,june 11 1999,portuguese,a,libra,leo_minor,venus,costume_period,velociraptor
ka1128,kamariana,altomare,f,april 11 1991,chechen,b,scorpio,hercules,earth,anime,nasutoceratops
mh1932,milarose,hanson,f,june 7 1985,mandarin,b,aquarius,vulpecula,jupiter,cartoons,baryonyx
dl1130,dillinger,lallier,m,march 4 1990,nepali,a,capricorn,dorado,neptune,crime_mystery,stegosaurus
am1061,adiel,marcell,m,august 15 1998,nahuatl,b,libra,hercules,pluto,independent,velociraptor
jm1618,jayceon,mclarty,m,february 1 1992,malagasy,a,virgo,sagitta,uranus,historical,kentrosaurus
cg1685,cristiana,gidney,f,august 9 1986,afrikaans,a,scorpio,corona,uranus,sci_fi,indominus_rex
av1495,avian,virgo,f,october 20 1995,dholuo,o,virgo,crux,earth,supernatural,velociraptor
ap1211,ashyla,passey,f,august 21 1992,irish_gaelic,ab,leo,corvus,mercury,film_noir,ankylosaurus
dk1711,dayton,kimbell,f,november 13 1995,shona,a,gemini,ophiuchus,pluto,rock,suchomimus
zk1802,zen,kerfoot,f,june 3 1987,yucatec,o,leo,delphinus,neptune,lifestyle,dimorphodon
kd1729,kelsee,delariva,f,august 3 1986,burmese,ab,sagittarius,perseus,pluto,film_noir,tyrannosaurus_rex
io1560,inanna,osuna,f,march 14 1986,warlpiri,b,pisces,fornax,earth,beauty,brachiosaurus
kb1866,kashdon,breithaupt,m,june 24 1997,kabyle,a,scorpio,grus,neptune,biography,qianzhousaurus
af1616,avalon,funkhouser,f,october 26 1995,danish,ab,leo,canes_venatici,neptune,supernatural,mosasaurus
mk1480,marcelus,kitt,m,september 9 1994,german,a,aquarius,canis,neptune,documentary,nasutoceratops
ak1837,abhi,kasey,m,july 7 1987,khoekhoe,b,virgo,hercules,mars,beauty,indominus_rex
to1224,tyler,ohlsen,f,march 27 1996,dholuo,a,gemini,aquila,mars,variety_show,dryosaurus
db1424,donia,belue,f,january 6 1993,danish,b,aquarius,aquila,jupiter,beauty,apatosaurus
sc1159,srihaan,cedano,m,january 25 1994,japanese,ab,libra,canes_venatici,uranus,crime_mystery,qianzhousaurus
km1932,khamiya,mette,f,april 14 1987,slovak,ab,gemini,corona,venus,adventure,qianzhousaurus
kb1006,kolten,borger,m,march 15 1999,finnish,b,capricorn,canes_venatici,saturn,dance,velociraptor
dr1521,dilan,rimer,m,august 24 1994,punjabi,ab,scorpio,ursa,earth,comedy,dryosaurus
ta1188,true,ammon,m,october 19 1985,sindhi,b,pisces,phoenix,mars,travel,microceratus
ap1184,afia,plourde,f,june 20 1999,ilocano,a,capricorn,circinus,mars,telenovelas,indominus_rex
am1715,athena,madson,f,october 8 1997,lingala,a,sagittarius,vulpecula,mars,family_friendly,carnotaurus
el1228,esmerelda,langhorne,f,october 6 1987,serbian,a,sagittarius,auriga,pluto,war,pteranodon
dd1782,danny,dolly,f,march 2 1995,malay,a,cancer,lepus,jupiter,adventure,tyrannosaurus_rex
hk1656,halen,kuyper,f,july 23 1990,yiddish,b,aries,perseus,saturn,action,stegosaurus
ak1593,acelyn,kautz,f,may 9 1997,gikuyu,ab,sagittarius,corona,mercury,sports,mosasaurus
bp1405,brinda,patti,f,november 3 1986,lao,ab,scorpio,cetus,neptune,historical,velociraptor
lj1714,lana,jantz,f,february 29 1991,turkish,a,taurus,reticulum,uranus,costume_period,spinosaurus
eb1072,ezreal,blatchford,m,october 24 1997,yucatec,ab,aquarius,tucana,jupiter,documentary,qianzhousaurus
km1562,kinleigh,maley,f,may 16 1998,haitian_creole,a,sagittarius,tucana,mercury,travel,stegosaurus
oc1438,orville,crissman,m,october 1 1994,bhojpuri,ab,taurus,chamaeleon,uranus,war,microceratus
nf1817,nneka,fury,f,may 29 1990,somali,ab,cancer,eridanus,earth,sports,brachiosaurus
rs1765,rune,springston,m,april 29 1997,ukrainian,ab,scorpio,vulpecula,saturn,romance,spinosaurus
ar1166,aveera,ranson,f,august 23 1998,norwegian,o,scorpio,indus,mars,rock,mosasaurus
mb1751,mikaeel,boeck,m,september 12 1986,tigrigna,b,virgo,corona,earth,comedy,dryosaurus
js1243,jadesola,saucedo,f,july 16 1993,bengali,b,libra,aquila,saturn,thriller_suspense,apatosaurus
sr1787,sailas,rought,m,august 3 1991,gujarati,o,virgo,indus,mars,lifestyle,pteranodon
cd1149,cilas,dovel,m,july 14 1993,navajo,a,pisces,aquila,venus,family_friendly,nasutoceratops
av1538,aviendha,verrier,f,november 9 1990,yakut,ab,cancer,volans,mercury,entertainment,suchomimus
sm1701,saphyra,michie,f,march 2 1987,turkmen,o,pisces,sculptor,pluto,lifestyle,spinosaurus
gm1107,gennaro,magnotta,m,may 18 1997,polish,o,cancer,hydra,saturn,anime,suchomimus
st1468,sammie,toussaint,m,may 23 1994,latvian,o,aries,caelum,mercury,romantic_comedy,stegosaurus
ad1111,alpha,dyal,f,january 19 1989,hungarian,b,aries,crater,earth,music,tyrannosaurus_rex
mm1842,mayson,mccarrick,f,september 27 1990,italian,a,cancer,lyra,pluto,idol,mosasaurus
ne1224,nicodemus,ebersole,m,november 9 1987,croatian,b,gemini,perseus,mars,drama,kentrosaurus
lb1694,lior,bunting,m,october 9 1991,english,a,aquarius,perseus,pluto,romantic_comedy,dimorphodon
ld1441,lihan,dicker,m,april 5 1994,vietnamese,b,capricorn,pyxis,venus,adventure,kentrosaurus
cr1269,cian,redner,m,december 18 1989,mende,o,scorpio,hydra,venus,political,spinosaurus
al1574,amri,lowther,f,november 9 1988,armenian,o,aquarius,sculptor,jupiter,rock,triceratops
yk1521,yadriel,knaggs,m,september 9 1998,telugu,o,taurus,cassiopeia,saturn,romance,apatosaurus
kt1230,kacy,twilley,f,february 28 1992,tagalog,o,virgo,scorpius,earth,family_friendly,kentrosaurus
yk1741,yosan,kirksey,f,october 24 1990,yucatec,o,gemini,tucana,pluto,anime,triceratops
jm1818,jameis,mcginty,m,december 4 1998,hebrew,b,scorpio,leo_minor,neptune,rock,indominus_rex
ba1155,beauman,aubrey,m,august 25 1988,welsh,b,virgo,lacerta,jupiter,travel,pteranodon
ef1241,everhett,frawley,m,january 27 1986,bengali,o,virgo,capricornus,uranus,cartoons,ankylosaurus
cp1741,caelynn,prall,f,october 9 1993,icelandic,ab,virgo,carina,uranus,war,tyrannosaurus_rex
rc1495,roen,casiano,m,february 28 1994,belarusan,b,taurus,lyra,jupiter,thriller_suspense,nasutoceratops
ys1650,yohance,sutera,m,june 21 1988,yiddish,a,libra,cygnus,earth,costume_period,pteranodon
rl1189,raynee,louviere,f,february 1 1991,warlpiri,ab,gemini,phoenix,neptune,action,gallimimus
zc1361,zykeem,ciaccio,m,april 25 1985,arabic,a,cancer,sculptor,venus,film_noir,carnotaurus
hw1813,hinson,wronski,m,september 3 1997,croatian,ab,cancer,coma_berenices,neptune,beauty,tyrannosaurus_rex
tv1216,talita,veldman,f,february 4 1989,tachelhit,ab,virgo,pyxis,earth,beauty,tyrannosaurus_rex
mr1395,mina,rivet,f,june 11 1988,wolof,b,gemini,crux,pluto,idol,tyrannosaurus_rex
ja1144,jsan,aitken,m,september 26 1995,rwanda,ab,virgo,grus,mercury,fantasy,nasutoceratops
fk1079,floki,kost,m,april 16 1996,malayalam,ab,sagittarius,pyxis,mars,short_films,mosasaurus
gh1299,gloria,herendeen,f,january 6 1989,cantonese,a,sagittarius,indus,neptune,romance,edmontosaurus
lt1512,lewis,thrall,m,september 29 1993,ukrainian,a,scorpio,vulpecula,earth,short_films,pteranodon
al1258,ashon,lacrosse,m,january 2 1988,bislama,b,gemini,sextans,pluto,crime_mystery,dimorphodon
cs1132,caralynn,sproull,f,february 10 1996,greek,o,virgo,hercules,venus,supernatural,mosasaurus
jm1444,jamiyla,marder,f,january 18 1996,estonian,a,scorpio,sagitta,neptune,webdrama,baryonyx
rm1067,rozlyn,mccollum,f,october 21 1999,yakut,a,taurus,eridanus,pluto,cartoons,gallimimus
al1238,aisha,leist,f,august 11 1995,afrikaans,b,taurus,ara,jupiter,film_noir,stegosaurus
cl1303,carmen,leight,f,february 17 1991,dakota,a,aries,chamaeleon,jupiter,short_films,dimorphodon
tr1832,taraji,rommel,f,july 14 1990,tatar,ab,pisces,vulpecula,venus,short_films,baryonyx
rm1024,randall,melius,m,february 28 1992,jarai,a,cancer,norma,neptune,biography,suchomimus
ar1675,amrie,roles,f,may 29 1999,ojibwa,b,pisces,volans,pluto,cooking,stegosaurus
zn1493,zalia,nakajima,f,october 21 1995,slovene,b,aries,phoenix,pluto,cartoons,pteranodon
am1564,aziah,mcchristian,m,december 23 1989,belarusan,o,pisces,chamaeleon,saturn,culture,brachiosaurus
cr1187,charlotte,rehak,f,july 23 1997,dakota,b,aquarius,centaurus,venus,historical,edmontosaurus
jm1858,joye,matti,f,september 5 1991,kannada,b,libra,monoceros,uranus,sports,mosasaurus
er1018,ebrima,rogan,m,june 7 1999,aymara,b,cancer,triangulum,mars,biography,microceratus
ec1511,elly,cespedes,f,february 23 1985,basque,o,aquarius,pyxis,earth,sci_fi,edmontosaurus
ng1843,nils,gowin,m,march 21 1998,hawaiian,ab,pisces,grus,venus,cartoons,indominus_rex
ak1099,aanvi,kothari,f,june 11 1990,french,ab,aquarius,perseus,earth,historical,mosasaurus
ne1379,nian,eastland,m,november 8 1997,rwanda,b,libra,sagitta,saturn,reality,qianzhousaurus
zk1497,zyanya,kiss,f,may 7 1998,greek,o,aries,fornax,earth,idol,brachiosaurus
dw1725,dallie,worcester,f,october 11 1995,lingala,ab,scorpio,musca,venus,film_noir,velociraptor
rm1788,rhaegar,morataya,m,may 2 1988,tagalog,o,virgo,puppis,mars,fantasy,nasutoceratops
ka1423,keiona,allmon,f,august 17 1987,tigrigna,ab,scorpio,crux,uranus,romance,ankylosaurus
nw1488,nataniel,wilmer,m,january 15 1992,french,b,leo,aquila,venus,costume_period,indominus_rex
as1495,ally,salvo,f,august 22 1997,croatian,ab,capricorn,monoceros,mercury,costume_period,indominus_rex
zb1681,zylin,blanton,m,june 13 1986,kannada,b,taurus,lyra,earth,music,mosasaurus
ma1921,michalina,amsler,f,july 13 1989,mende,b,taurus,columba,neptune,biography,suchomimus
jm1560,jenavee,madej,f,may 19 1990,warlpiri,b,sagittarius,puppis,neptune,music,baryonyx
jm1922,justice,mcphatter,m,september 6 1989,spanish,a,taurus,auriga,neptune,fashion,carnotaurus
hm1823,humairah,mizuno,f,november 4 1993,scottish_gaelic,b,pisces,puppis,saturn,variety_show,microceratus
aw1145,adhya,wilks,f,september 4 1988,italian,a,capricorn,lupus,pluto,dance,dryosaurus
ab1062,amreen,belvin,f,february 4 1993,polish,ab,sagittarius,ophiuchus,saturn,thriller_suspense,apatosaurus
cv1476,chrystal,vanfleet,f,september 23 1992,welsh,ab,pisces,norma,venus,beauty,edmontosaurus
kc1041,kylan,carling,m,october 29 1995,guarani,o,aquarius,lupus,jupiter,variety,indominus_rex
ag1234,april,gille,f,july 20 1987,danish,a,virgo,eridanus,uranus,adventure,triceratops
tb1163,tonya,bascom,f,february 7 1990,nepali,b,libra,puppis,earth,rock,pteranodon
mf1523,mateus,frieden,m,december 10 1994,tatar,o,aquarius,corona,venus,adventure,qianzhousaurus
cw1988,cas,wolters,m,november 28 1992,brahui,b,virgo,camelopardalis,pluto,romantic_comedy,indominus_rex
ns1742,najib,suh,m,january 24 1995,hiligaynon,b,gemini,corvus,earth,supernatural,triceratops
dl1594,delicia,lachance,f,november 3 1989,dutch,ab,libra,triangulum,mars,documentary,tyrannosaurus_rex
hm1122,henrik,mailloux,m,may 27 1988,balochi,b,sagittarius,scutum,earth,independent,spinosaurus
sf1766,sarvesh,franceschini,m,april 5 1996,czech,o,aquarius,leo_minor,jupiter,romantic_comedy,mosasaurus
hw1289,huxley,wiggers,f,april 8 1986,punjabi,b,taurus,hercules,venus,historical,triceratops
cj1747,carrigan,jex,f,april 26 1990,bashkort,a,libra,corona,neptune,anime,suchomimus
ck1126,cecylia,kreuzer,f,december 8 1992,bengali,a,aquarius,scutum,venus,lifestyle,dimorphodon
ef1209,enock,feddersen,m,april 8 1990,tagalog,ab,cancer,capricornus,neptune,costume_period,mosasaurus
cb1930,chrissa,beardslee,f,july 27 1997,bengali,ab,libra,apus,venus,anime,dryosaurus
mg1441,mariangela,goh,f,may 5 1988,malayalam,a,gemini,antlia,mercury,lifestyle,nasutoceratops
zd1856,zephaniah,diazdeleon,m,july 3 1993,tagalog,b,libra,andromeda,pluto,variety,tyrannosaurus_rex
km1089,khadim,miesner,m,july 29 1996,kannada,a,gemini,coma_berenices,saturn,short_films,brachiosaurus
ra1879,revy,acker,f,april 5 1995,tatar,a,aquarius,indus,pluto,reality,carnotaurus
eg1522,eeshan,glasco,m,november 4 1995,telugu,a,pisces,pavo,venus,reality,pteranodon
jb1200,jamylah,basford,f,february 21 1989,sinhala,b,libra,scutum,mars,fashion,brachiosaurus
ah1117,aristide,harlan,m,june 28 1991,xhosa,b,capricorn,cygnus,saturn,sports,nasutoceratops
ah1194,axen,horta,m,may 23 1996,belarusan,b,virgo,gemini,mars,travel,apatosaurus
cp1879,cove,petti,m,february 12 1994,ojibwa,a,gemini,vulpecula,saturn,sports,edmontosaurus
kb1666,kaleea,berkley,f,august 4 1994,yoruba,a,libra,lepus,pluto,sports,indominus_rex
sb1456,sanford,brathwaite,m,april 22 1993,armenian,ab,gemini,corvus,pluto,melodrama,kentrosaurus
sb1964,sylo,boutin,m,april 19 1985,brahui,a,taurus,equuleus,earth,music,suchomimus
mb1744,memphys,beck,m,april 21 1988,burmese,a,capricorn,perseus,mercury,sci_fi,brachiosaurus
ik1826,imanie,kort,f,december 4 1995,kashmiri,ab,libra,columba,venus,historical,brachiosaurus
tg1213,trinidad,graybeal,m,november 14 1995,tagalog,ab,capricorn,fornax,uranus,culture,nasutoceratops
gp1789,grettell,paczkowski,f,august 11 1995,slovene,a,gemini,puppis,neptune,variety,pteranodon
jl1859,joseph,ludeman,m,august 3 1996,yucatec,a,sagittarius,ophiuchus,mars,biography,nasutoceratops
ag1816,aletha,goodwill,f,january 19 1989,gujarati,a,leo,hydra,venus,variety_show,microceratus
km1600,kylynn,mclellan,m,february 6 1991,esperanto,o,sagittarius,columba,uranus,entertainment,velociraptor
ef1664,elioth,fabian,m,september 17 1990,croatian,b,aquarius,canes_venatici,pluto,fashion,spinosaurus
mr1841,martez,rison,m,october 29 1986,persian,b,libra,lepus,venus,comedy,dimorphodon
cr1197,chen,rohling,m,january 15 1992,swahili,a,sagittarius,canis,saturn,anime,edmontosaurus
aa1022,alayha,aron,f,september 8 1989,tamil,ab,pisces,canis,mercury,beauty,microceratus
os1113,olaoluwa,salerno,m,june 6 1989,tagalog,ab,gemini,pavo,jupiter,supernatural,ankylosaurus
js1554,jaclyn,sweat,f,september 27 1987,vietnamese,ab,aquarius,monoceros,uranus,lifestyle,ankylosaurus
xs1469,xyra,stonebraker,f,april 2 1990,quechua,a,virgo,lynx,mars,horror,pteranodon
kc1867,kraven,corrente,m,may 12 1987,slovene,b,scorpio,lacerta,saturn,romance,dryosaurus
lk1607,laurie,kareem,f,july 7 1986,esperanto,o,libra,circinus,jupiter,comedy,triceratops
aa1767,andrea,aros,m,april 26 1987,irish_gaelic,b,pisces,volans,uranus,sports,tyrannosaurus_rex
sb1462,solanna,bradham,f,july 24 1996,hebrew,ab,capricorn,apus,uranus,drama,indominus_rex
dp1467,daphne,pyle,f,april 21 1997,maithili,b,capricorn,eridanus,earth,romantic_comedy,spinosaurus
zm1647,zaiah,meaux,m,november 13 1987,lithuanian,ab,sagittarius,eridanus,earth,short_films,brachiosaurus
jm1036,jahkor,meeks,m,march 13 1996,kabyle,a,sagittarius,cassiopeia,mercury,fantasy,kentrosaurus
cm1770,cyncere,mctighe,f,february 8 1998,mende,o,gemini,phoenix,jupiter,cooking,microceratus
eh1079,escarlett,henslee,f,may 13 1990,navajo,o,aries,canis,neptune,cooking,suchomimus
zh1153,zain,hiraldo,f,july 25 1990,zapotec,a,virgo,scutum,uranus,war,stegosaurus
wm1189,weylyn,millar,m,march 9 1985,scottish_gaelic,a,aries,grus,saturn,idol,dimorphodon
mm1880,madisen,mallozzi,f,october 22 1999,punjabi,o,libra,hydra,neptune,romance,ankylosaurus
ak1393,anas,kostelnik,m,april 9 1993,finnish,a,taurus,lacerta,jupiter,sci_fi,stegosaurus
ds1895,dalayiah,spangenberg,f,august 14 1985,azerbaijani,ab,aries,canes_venatici,saturn,costume_period,qianzhousaurus
aa1439,alaysa,acampora,f,september 15 1995,irish_gaelic,ab,aries,draco,venus,webdrama,stegosaurus
gc1239,garrett,carpenter,m,april 16 1999,turkmen,b,capricorn,sagitta,pluto,reality,spinosaurus
nm1135,nayali,mottola,f,july 12 1991,german,ab,virgo,fornax,neptune,romantic_comedy,brachiosaurus
ty1854,trianna,yambao,f,march 26 1997,sindhi,o,cancer,fornax,mercury,reality,pteranodon
bh1376,brealyn,heinle,f,april 9 1989,slovak,a,aries,cassiopeia,earth,horror,edmontosaurus
dg1833,dulcemaria,gryder,f,december 19 1987,gikuyu,b,gemini,fornax,saturn,variety_show,pteranodon
na1825,nachum,akopyan,m,september 19 1995,german,b,taurus,aquila,saturn,culture,nasutoceratops
lt1920,levanna,toma,f,september 4 1998,burmese,o,sagittarius,carina,neptune,biography,tyrannosaurus_rex
ah1847,ameris,hudak,f,february 7 1995,romanian,b,aries,caelum,neptune,melodrama,velociraptor
me1034,mostafa,earnhardt,m,july 28 1994,igbo,a,aquarius,orion,earth,thriller_suspense,baryonyx
lc1105,lucielle,colombo,f,march 28 1988,latvian,b,cancer,crux,jupiter,political,dimorphodon
ms1171,malichai,staker,m,march 17 1985,malayalam,b,taurus,pegasus,uranus,telenovelas,dryosaurus
mc1471,maniyah,cochran,f,july 3 1985,esperanto,o,leo,coma_berenices,saturn,sports,brachiosaurus
je1678,jolisa,egolf,f,july 27 1996,ojibwa,b,cancer,norma,mercury,sci_fi,baryonyx
mb1229,madalyn,bruner,f,november 24 1992,tamil,ab,aries,hercules,uranus,short_films,kentrosaurus
zn1952,zahair,nethery,m,september 18 1996,bhojpuri,ab,taurus,draco,jupiter,action,stegosaurus
jc1376,jamill,cybulski,m,march 15 1995,swedish,ab,gemini,pegasus,mercury,fantasy,brachiosaurus
el1983,elijio,langford,m,january 7 1991,lao,a,aries,circinus,neptune,family_friendly,spinosaurus
bg1804,bill,gladson,m,september 30 1994,quechua,b,aquarius,sagitta,pluto,biography,mosasaurus
cg1829,colbie,goe,m,october 9 1999,maithili,ab,libra,scutum,neptune,sports,qianzhousaurus
jh1471,jahmai,harries,m,july 6 1991,japanese,ab,scorpio,delphinus,earth,melodrama,suchomimus
bc1792,belky,cantley,f,june 5 1993,swahili,o,aries,piscis_austrinus,jupiter,idol,triceratops
mf1616,mariam,friess,f,november 4 1988,armenian,b,scorpio,norma,neptune,costume_period,nasutoceratops
ns1976,noelly,sardo,f,june 27 1998,mandarin,b,aries,mensa,uranus,rock,velociraptor
sh1994,salia,hille,f,september 28 1993,tigrigna,o,capricorn,crux,mars,cartoons,indominus_rex
ms1388,mattie,shenoy,f,november 26 1995,inuit,o,capricorn,hydrus,uranus,cartoons,qianzhousaurus
fp1229,fatimata,pang,f,november 1 1990,tigrigna,ab,aquarius,lyra,earth,anime,microceratus
bh1129,bailey,hollister,f,february 24 1991,kabyle,b,pisces,pegasus,neptune,melodrama,apatosaurus
ds1608,denym,shogren,f,may 9 1997,uyghur,ab,virgo,draco,saturn,travel,brachiosaurus
mw1006,mac,wiesner,m,february 26 1987,tatar,b,taurus,capricornus,mercury,fantasy,baryonyx
as1643,advait,sutera,m,july 23 1999,oriya,ab,gemini,crux,jupiter,short_films,stegosaurus
bp1304,bodie,panek,m,september 12 1999,marathi,a,virgo,pegasus,mercury,biography,nasutoceratops
ke1061,kortez,eatmon,m,june 25 1992,latin,b,scorpio,telescopium,earth,variety_show,ankylosaurus
ks1217,kinlee,seyler,f,june 5 1999,serbian,a,aquarius,columba,uranus,adventure,microceratus
en1169,eabha,neaves,f,april 20 1986,tajiki,a,capricorn,vela,uranus,rock,stegosaurus
ar1086,aleczander,rashad,m,december 24 1998,japanese,b,sagittarius,crux,uranus,romance,kentrosaurus
dr1207,dharius,rollerson,m,june 11 1990,kabyle,o,taurus,indus,saturn,travel,indominus_rex
mi1992,milaysia,imran,f,january 22 1986,assamese,ab,gemini,sextans,saturn,historical,brachiosaurus
mw1903,makenleigh,worland,f,march 6 1998,english,ab,sagittarius,pegasus,uranus,comedy,dimorphodon
ys1435,yailin,schumann,f,may 20 1991,bulgarian,ab,scorpio,monoceros,uranus,travel,triceratops
mt1680,marylouise,teneyck,f,june 9 1994,afrikaans,ab,leo,mensa,venus,telenovelas,carnotaurus
sc1588,sylah,colina,f,october 15 1985,bengali,o,capricorn,volans,earth,cartoons,suchomimus
sk1553,saphira,kahlon,f,october 20 1992,macedonian,a,aries,gemini,saturn,entertainment,indominus_rex
an1184,anabela,novello,f,june 7 1994,hiligaynon,ab,leo,ara,uranus,drama,pteranodon
