js1447,jamya,stalnaker,f,july 4 1995,hebrew,o,pisces,lupus,pluto,cartoons,stegosaurus
aw1317,azalayah,westberg,f,september 11 1996,latvian,b,pisces,lynx,venus,travel,tyrannosaurus_rex
yf1177,yerick,fricks,m,september 25 1991,navajo,a,gemini,crux,neptune,sci_fi,carnotaurus
mo1057,mckade,opfer,m,august 22 1997,basque,o,virgo,aquila,jupiter,costume_period,microceratus
af1612,alyson,fortenberry,f,october 8 1999,icelandic,o,aquarius,coma_berenices,uranus,rock,kentrosaurus
mt1533,mihira,thoms,f,april 1 1987,mandarin,ab,libra,tucana,neptune,romantic_comedy,kentrosaurus
ml1734,meyah,legare,f,january 5 1995,amharic,o,aries,triangulum,neptune,war,spinosaurus
rh1772,rhyon,hu,f,march 13 1993,tok_pisin,a,virgo,pyxis,pluto,beauty,triceratops
sc1741,suhan,copland,m,september 4 1993,tigrigna,ab,aquarius,corvus,saturn,film_noir,gallimimus
ku1262,kamerin,ullrich,m,december 18 1987,kurdish,b,pisces,sculptor,mars,reality,edmontosaurus
ms1770,masaki,scheid,m,october 30 1993,turkmen,b,libra,grus,pluto,comedy,nasutoceratops
mb1571,mayco,buitron,m,august 16 1998,samoan,a,capricorn,ophiuchus,pluto,documentary,spinosaurus
ky1627,khai,yellin,f,september 6 1997,thai,o,aries,lupus,venus,telenovelas,stegosaurus
rs1855,ronny,strege,m,august 28 1996,dari,b,cancer,sagitta,pluto,biography,pteranodon
se1207,shiphrah,ewald,f,february 22 1985,tigrigna,a,aquarius,capricornus,uranus,short_films,nasutoceratops
rm1535,rand,mcglinchey,m,april 12 1990,french,b,cancer,tucana,mars,documentary,pteranodon
cd1586,camille,delong,f,january 2 1999,assamese,b,gemini,hydrus,venus,sci_fi,velociraptor
kb1226,kambry,behling,f,february 26 1990,macedonian,a,leo,crux,neptune,dance,kentrosaurus
ja1199,jeremi,aarons,m,february 19 1986,scottish_gaelic,o,gemini,centaurus,saturn,variety_show,dryosaurus
gg1158,gurfateh,gonser,m,december 3 1986,romanian,ab,taurus,serpens,mars,documentary,ankylosaurus
jj1189,jaida,jette,f,october 21 1992,quechua,b,taurus,crux,neptune,sci_fi,qianzhousaurus
as1962,atiye,spelman,f,december 19 1992,tamil,ab,pisces,mensa,jupiter,fantasy,gallimimus
ej1112,ephram,jarquin,m,november 9 1989,amharic,o,sagittarius,mensa,uranus,music,kentrosaurus
dt1429,diago,troxel,m,may 28 1986,assamese,o,aquarius,triangulum,uranus,cartoons,pteranodon
bh1136,bronx,helmick,f,august 9 1997,sindhi,b,virgo,apus,pluto,romance,mosasaurus
jc1850,julian,coria,f,september 25 1994,polish,a,cancer,hercules,neptune,entertainment,suchomimus
ne1992,nari,eli,f,october 6 1990,khmer,a,leo,orion,pluto,horror,mosasaurus
im1789,isabellah,menke,f,june 28 1992,hindi,ab,virgo,grus,mercury,adventure,gallimimus
jt1483,jarion,tennis,m,november 10 1989,azerbaijani,b,cancer,orion,pluto,adventure,kentrosaurus
nm1971,nayva,merced,f,january 22 1986,brahui,a,aries,gemini,mars,cartoons,ankylosaurus
ks1126,krayson,sherburne,m,december 2 1988,navajo,ab,capricorn,ara,venus,romance,kentrosaurus
es1464,edwar,senese,m,november 30 1999,afrikaans,b,pisces,triangulum,mars,rock,ankylosaurus
as1628,apolinar,svendsen,m,april 8 1997,malagasy,a,pisces,tucana,neptune,classics,baryonyx
er1515,else,ryerson,f,april 24 1991,hiligaynon,a,libra,pavo,earth,anime,suchomimus
el1517,emileo,lobaugh,m,october 1 1985,cebuano,b,leo,horologium,jupiter,travel,baryonyx
ed1865,eliah,devos,f,june 26 1986,welsh,b,taurus,norma,jupiter,anime,apatosaurus
sw1291,stalin,welton,m,january 11 1994,inuit,ab,virgo,crux,jupiter,political,kentrosaurus
rm1911,raelina,morrissey,f,november 21 1991,warlpiri,ab,taurus,microscopium,jupiter,lifestyle,spinosaurus
fc1413,finnly,crabtree,m,february 14 1986,pashto,o,sagittarius,octans,venus,culture,brachiosaurus
ts1014,talani,schiefer,f,february 20 1991,uzbek,a,taurus,telescopium,neptune,action,suchomimus
cj1690,cainan,jelinek,m,may 29 1990,latvian,o,capricorn,cygnus,uranus,action,gallimimus
yc1465,ysela,craun,f,june 10 1990,yoruba,b,taurus,horologium,saturn,drama,pteranodon
de1891,dajohn,estelle,m,july 25 1987,nepali,b,taurus,vela,venus,biography,microceratus
mw1896,meelo,whitcher,m,july 24 1991,kashmiri,o,gemini,fornax,neptune,political,baryonyx
ae1057,afomia,esch,f,april 11 1998,bamanankan,a,virgo,canis,mars,entertainment,dimorphodon
mm1494,muhammed,morales,m,may 21 1991,jarai,o,cancer,mensa,uranus,crime_mystery,apatosaurus
kc1649,kail,chalfant,m,december 9 1997,balochi,o,cancer,ophiuchus,earth,variety,triceratops
yb1852,yarel,bigger,m,december 1 1990,kyrgyz,a,taurus,musca,pluto,classics,pteranodon
yf1017,yelena,freas,f,july 11 1987,uyghur,a,leo,circinus,mercury,action,nasutoceratops
zh1054,zico,hetzler,m,october 24 1993,telugu,b,taurus,caelum,saturn,historical,pteranodon
db1309,delanee,braaten,f,july 22 1998,kazakh,o,libra,auriga,venus,melodrama,suchomimus
dc1544,dalany,cotter,f,november 4 1995,malagasy,b,aries,norma,neptune,sports,mosasaurus
yl1821,yovanny,lueth,m,october 24 1986,bulgarian,b,sagittarius,canes_venatici,uranus,short_films,edmontosaurus
hd1206,hughston,decuir,m,september 28 1986,armenian,o,aries,corvus,jupiter,variety_show,pteranodon
db1008,dylann,bey,f,march 23 1998,arabic,a,leo,leo_minor,venus,entertainment,indominus_rex
am1869,aamaya,mcreynolds,f,march 11 1988,romani,b,aries,centaurus,jupiter,romantic_comedy,qianzhousaurus
rs1625,racyn,scalia,m,june 14 1994,gikuyu,a,aries,cepheus,pluto,reality,stegosaurus
dm1653,dishan,migues,m,july 29 1997,thai,a,leo,auriga,mars,dance,ankylosaurus
mg1929,maven,grice,f,june 4 1995,esperanto,o,gemini,gemini,mercury,war,qianzhousaurus
eg1670,ean,gripp,m,july 29 1988,thai,a,sagittarius,fornax,mars,variety_show,ankylosaurus
mg1368,mythias,godina,m,april 7 1999,azerbaijani,a,leo,ursa,neptune,reality,mosasaurus
kp1727,kolbe,peden,f,august 17 1995,guarani,ab,aries,ursa,neptune,adventure,pteranodon
is1393,insley,shunk,f,july 6 1995,finnish,b,scorpio,phoenix,jupiter,war,mosasaurus
kj1166,kiari,joos,m,september 16 1989,zapotec,ab,scorpio,corvus,uranus,romantic_comedy,edmontosaurus
zm1388,zeruiah,mancillas,f,november 29 1996,wolof,o,libra,carina,neptune,costume_period,suchomimus
lm1092,liyat,mishoe,f,may 8 1997,zapotec,ab,virgo,gemini,mars,supernatural,tyrannosaurus_rex
yb1679,yaritzi,botero,f,september 10 1998,kabyle,ab,aquarius,corona,earth,melodrama,velociraptor
al1770,aasha,littlejohn,f,july 28 1991,slovak,o,pisces,antlia,neptune,sports,mosasaurus
df1058,danell,fouche,m,april 26 1998,serbian,o,leo,octans,venus,romance,qianzhousaurus
zh1480,zafeer,hall,m,february 10 1993,czech,a,virgo,vulpecula,saturn,classics,dryosaurus
cf1300,cohen,fitch,m,june 16 1990,latvian,ab,leo,corvus,mercury,romance,baryonyx
ab1314,amalya,benbow,f,september 13 1991,zulu,a,libra,mensa,neptune,historical,suchomimus
sk1724,sol,kilpatrick,f,july 3 1994,sanskrit,o,cancer,pegasus,mercury,crime_mystery,baryonyx
nk1586,nysa,kuhns,f,february 7 1999,irish_gaelic,b,virgo,lacerta,saturn,war,kentrosaurus
dg1001,dantae,goodreau,m,january 21 1989,romanian,a,scorpio,sagitta,mars,crime_mystery,mosasaurus
zg1931,zakarri,guyer,m,january 12 1987,khoekhoe,b,capricorn,perseus,mars,short_films,dryosaurus
mc1852,mayalynn,cuenca,f,june 1 1999,gujarati,a,capricorn,draco,uranus,documentary,nasutoceratops
jp1888,janaki,perkowski,f,july 12 1993,zapotec,o,scorpio,perseus,uranus,crime_mystery,dryosaurus
dg1640,dreux,grossi,f,january 20 1988,assamese,ab,gemini,scutum,pluto,beauty,pteranodon
kh1318,kole,harris,m,november 30 1992,somali,ab,aries,vulpecula,venus,biography,qianzhousaurus
kl1674,kostas,lacher,m,january 27 1992,pashto,b,taurus,draco,mars,sci_fi,edmontosaurus
lc1197,lamontae,cantarero,m,july 23 1988,vietnamese,b,capricorn,lepus,earth,idol,qianzhousaurus
ac1401,aavi,corner,m,october 19 1999,khmer,ab,sagittarius,pavo,pluto,crime_mystery,tyrannosaurus_rex
ks1547,kinan,starbuck,m,june 4 1993,zapotec,ab,pisces,fornax,mercury,dance,spinosaurus
wb1326,wrangler,boll,m,january 24 1987,navajo,o,sagittarius,reticulum,jupiter,melodrama,triceratops
rd1088,reiner,deetz,m,november 29 1988,mende,o,leo,columba,jupiter,fantasy,pteranodon
ag1677,adel,gavin,m,september 12 1998,yucatec,b,leo,eridanus,earth,biography,indominus_rex
em1076,elettra,mcneeley,f,september 13 1991,amharic,ab,scorpio,cygnus,uranus,independent,nasutoceratops
at1173,astoria,texidor,f,june 2 1992,kazakh,ab,cancer,crater,uranus,romance,tyrannosaurus_rex
jf1162,jibreel,frieze,m,march 14 1985,belarusan,o,taurus,caelum,mars,music,edmontosaurus
al1902,ariam,lombera,f,september 19 1988,oromo,o,virgo,carina,neptune,fantasy,kentrosaurus
np1835,nickon,pollitt,m,january 26 1990,hebrew,b,aries,camelopardalis,pluto,fashion,dryosaurus
kc1786,kylia,chai,f,february 20 1985,rwanda,b,taurus,indus,earth,lifestyle,kentrosaurus
ra1386,rainee,adsit,f,july 11 1997,amharic,b,libra,canis,jupiter,biography,carnotaurus
dm1569,dorothea,mikula,f,september 28 1990,telugu,ab,taurus,lacerta,saturn,independent,baryonyx
rb1248,rivaansh,babic,m,september 22 1986,azerbaijani,o,aries,musca,venus,historical,ankylosaurus
aw1043,aimi,witek,f,january 22 1998,hawaiian,b,aries,musca,earth,music,edmontosaurus
hr1810,hale,ruhlman,m,july 10 1992,ojibwa,ab,cancer,andromeda,mars,variety_show,triceratops
br1120,brooklinn,revis,f,may 4 1997,latvian,a,cancer,caelum,saturn,comedy,stegosaurus
km1351,karine,macfarlane,f,august 12 1991,hebrew,o,scorpio,pegasus,jupiter,horror,velociraptor
at1425,azorah,templet,f,august 28 1986,scottish_gaelic,o,aries,perseus,mars,war,apatosaurus
ja1728,jeovanni,adame,m,february 5 1990,bamanankan,o,scorpio,delphinus,saturn,historical,microceratus
xa1098,xzekiel,aikins,m,october 12 1996,belarusan,a,pisces,capricornus,earth,cartoons,microceratus
ad1270,arhaam,daleo,m,february 25 1995,yucatec,ab,virgo,octans,neptune,anime,suchomimus
am1604,azahel,mcneil,m,september 13 1990,yakut,o,gemini,camelopardalis,jupiter,sports,nasutoceratops
mm1032,meyer,motes,f,october 8 1999,dutch,a,libra,equuleus,neptune,reality,carnotaurus
rc1556,rayleigh,chasteen,f,january 29 1993,thai,o,sagittarius,ursa,uranus,cartoons,microceratus
jd1148,jacobe,dubuc,m,july 4 1997,lingala,a,pisces,tucana,mars,political,suchomimus
ns1527,nassir,summy,m,october 19 1990,ukrainian,o,libra,cepheus,saturn,political,dryosaurus
bg1135,blen,gill,f,july 26 1992,xhosa,o,capricorn,octans,venus,short_films,mosasaurus
mb1668,mailen,braasch,f,february 15 1997,yakut,b,libra,hercules,earth,film_noir,microceratus
es1535,elita,shultz,f,may 2 1985,khoekhoe,ab,cancer,tucana,pluto,action,nasutoceratops
ld1344,lewin,doescher,m,november 23 1988,amharic,b,sagittarius,crux,mars,rock,apatosaurus
ky1254,kahmaya,yniguez,f,october 14 1998,kashmiri,b,aquarius,caelum,jupiter,variety,pteranodon
rv1004,reegan,vanmatre,f,december 9 1994,ukrainian,a,taurus,indus,pluto,lifestyle,suchomimus
ld1452,lorraina,deardorff,f,april 22 1990,kurdish,o,libra,tucana,jupiter,political,indominus_rex
bo1736,brogan,ovalle,m,february 11 1994,esperanto,a,gemini,centaurus,venus,lifestyle,gallimimus
nw1358,niyah,wierzbicki,f,august 24 1994,malagasy,b,gemini,equuleus,jupiter,culture,triceratops
ab1136,aljawharah,beran,f,july 7 1996,lao,a,pisces,crux,neptune,classics,indominus_rex
rb1417,raylin,bowe,f,march 19 1997,icelandic,b,aquarius,crux,jupiter,thriller_suspense,nasutoceratops
pp1783,paari,paxson,m,december 19 1997,kurdish,a,gemini,pegasus,uranus,comedy,mosasaurus
cj1784,corbyn,junior,m,june 27 1991,telugu,o,cancer,indus,mercury,classics,edmontosaurus
ez1330,emalia,zack,f,may 2 1991,tigrigna,o,aquarius,pavo,uranus,variety,brachiosaurus
kh1939,kennedy,howey,m,august 27 1989,bhojpuri,ab,aquarius,canes_venatici,pluto,comedy,edmontosaurus
mg1003,maliyah,greb,f,may 11 1999,oromo,ab,leo,eridanus,jupiter,travel,indominus_rex
km1323,karolina,menon,f,march 22 1999,tagalog,ab,pisces,pavo,venus,travel,spinosaurus
kd1104,kendyl,danziger,m,june 22 1995,thai,a,scorpio,pyxis,uranus,short_films,carnotaurus
sl1813,salam,lindley,f,august 18 1987,italian,b,gemini,cepheus,saturn,horror,triceratops
tp1341,taren,proffitt,m,july 23 1987,dholuo,a,scorpio,fornax,saturn,classics,nasutoceratops
ar1604,aidyn,royse,f,july 8 1989,igbo,ab,sagittarius,carina,jupiter,telenovelas,stegosaurus
mh1787,malerie,hollimon,f,february 29 1993,albanian,ab,cancer,columba,pluto,crime_mystery,velociraptor
rc1295,rett,coombe,m,may 7 1995,icelandic,b,pisces,vela,mars,dance,stegosaurus
cs1196,caidyn,sholes,m,september 9 1994,ojibwa,o,pisces,cetus,neptune,comedy,ankylosaurus
lm1468,laurelin,myint,f,january 28 1990,punjabi,ab,scorpio,sagitta,saturn,music,mosasaurus
eg1340,eliijah,griswold,m,july 29 1986,persian,b,sagittarius,telescopium,uranus,romance,indominus_rex
mh1237,madicyn,highland,f,april 18 1990,mongolian,b,aquarius,circinus,pluto,rock,spinosaurus
ls1328,lawson,shawley,f,april 11 1986,sinhala,a,aries,puppis,earth,independent,tyrannosaurus_rex
bh1717,bryce,hillmer,f,august 26 1994,inuit,b,aquarius,caelum,neptune,sports,baryonyx
ks1909,kudrat,stambaugh,f,january 9 1997,basque,o,taurus,indus,mars,comedy,dimorphodon
kh1649,kessley,hammitt,f,february 19 1997,cebuano,a,gemini,auriga,saturn,short_films,apatosaurus
as1807,afan,sirianni,m,march 8 1987,khmer,o,virgo,mensa,pluto,romance,microceratus
ag1876,aide,grewe,f,july 23 1999,navajo,a,gemini,fornax,neptune,cartoons,velociraptor
sd1777,santee,dipiazza,m,october 21 1993,cebuano,ab,virgo,fornax,mars,fashion,velociraptor
sl1746,stellah,lambeth,f,may 26 1994,maithili,o,taurus,cassiopeia,mercury,independent,tyrannosaurus_rex
er1763,elliemay,rink,f,march 29 1991,arabic,b,sagittarius,chamaeleon,pluto,melodrama,qianzhousaurus
ec1381,eliyas,corliss,m,august 11 1993,french,a,gemini,coma_berenices,pluto,supernatural,qianzhousaurus
cm1948,camari,majeski,m,january 22 1990,tajiki,o,libra,crater,uranus,fantasy,gallimimus
mp1145,merrill,pablo,m,december 23 1995,italian,b,pisces,capricornus,jupiter,action,gallimimus
vm1520,via,morataya,f,april 25 1992,bashkort,ab,libra,ophiuchus,jupiter,action,dimorphodon
ss1520,stockton,schlosser,m,august 9 1996,hungarian,o,libra,tucana,uranus,lifestyle,triceratops
ks1588,kamarri,spangle,m,october 28 1990,finnish,ab,capricorn,cygnus,pluto,war,ankylosaurus
kr1632,keltie,rye,f,july 14 1999,lingala,ab,virgo,ophiuchus,jupiter,anime,suchomimus
rs1367,ramatoulaye,shaull,f,may 22 1994,gujarati,b,gemini,auriga,uranus,biography,pteranodon
hp1681,harvest,poor,f,april 16 1995,punjabi,a,leo,coma_berenices,uranus,variety,pteranodon
ta1718,taeshaun,arroyave,m,january 21 1994,warlpiri,o,aries,indus,saturn,documentary,tyrannosaurus_rex
va1556,vesta,alvardo,f,august 29 1995,finnish,b,gemini,tucana,earth,cartoons,microceratus
mm1233,mox,mccranie,m,december 5 1996,quechua,o,gemini,hydrus,pluto,film_noir,gallimimus
gn1309,giaa,navarra,f,february 16 1991,welsh,a,scorpio,indus,saturn,classics,microceratus
dl1625,danya,ledford,f,january 29 1997,wolof,o,capricorn,fornax,earth,crime_mystery,ankylosaurus
et1268,edynn,trueman,f,may 3 1991,hungarian,ab,capricorn,ursa,jupiter,telenovelas,edmontosaurus
kh1200,kenlee,hatter,f,october 11 1997,zapotec,ab,pisces,reticulum,jupiter,variety_show,dryosaurus
cb1788,chamar,brum,m,january 30 1991,maithili,ab,cancer,lupus,jupiter,travel,carnotaurus
sl1571,shade,lauth,m,january 7 1985,cebuano,a,capricorn,auriga,mercury,cooking,mosasaurus
ut1132,unnamed,tortora,m,april 9 1990,bengali,o,leo,triangulum,venus,sci_fi,indominus_rex
ja1197,jaleia,antes,f,june 29 1986,macedonian,o,aries,cepheus,earth,variety_show,indominus_rex
js1557,jayaire,sheffer,m,november 28 1996,basque,o,aries,lynx,mars,fantasy,qianzhousaurus
zn1449,zeyad,nease,m,april 27 1987,georgian,a,sagittarius,monoceros,neptune,war,dryosaurus
tb1312,tobe,blackman,m,october 25 1998,romani,o,capricorn,chamaeleon,jupiter,music,gallimimus
dl1905,demya,landolfi,f,july 23 1991,chechen,o,scorpio,canes_venatici,venus,romantic_comedy,baryonyx
av1693,avilynn,vanburen,f,august 2 1997,cantonese,ab,pisces,triangulum,jupiter,cooking,dryosaurus
oc1278,ojas,cecchini,m,september 23 1988,russian,ab,scorpio,corona,neptune,rock,nasutoceratops
xc1217,xavier,chanda,m,february 18 1989,belarusan,b,gemini,carina,venus,rock,velociraptor
kt1283,kiondre,tubbs,m,june 28 1997,igbo,a,aquarius,lacerta,venus,adventure,nasutoceratops
db1127,despina,buckle,f,april 12 1990,german,ab,leo,serpens,mercury,telenovelas,edmontosaurus
ld1757,lijah,darnall,m,may 17 1995,belarusan,ab,taurus,reticulum,pluto,anime,microceratus
ow1412,omaria,wagoner,f,february 20 1989,warlpiri,ab,libra,reticulum,earth,family_friendly,spinosaurus
km1701,kimaya,mchone,f,february 3 1992,maithili,b,taurus,lepus,mars,melodrama,dimorphodon
kk1387,kc,keisler,m,december 16 1995,xhosa,b,gemini,perseus,saturn,cartoons,gallimimus
rl1827,romaine,lauffer,m,august 6 1989,latvian,a,virgo,puppis,saturn,idol,triceratops
jz1774,jani,zammit,f,august 19 1987,khoekhoe,ab,taurus,hydra,earth,documentary,ankylosaurus
tb1464,tyaire,barry,m,november 18 1995,hiligaynon,ab,virgo,volans,mercury,costume_period,brachiosaurus
ka1011,karrington,adami,m,december 6 1986,gujarati,o,aquarius,cepheus,uranus,fashion,nasutoceratops
sl1066,syaire,leeper,m,september 2 1999,pashto,b,sagittarius,pyxis,neptune,beauty,edmontosaurus
kt1205,kellyanne,tomer,f,september 17 1990,russian,ab,aquarius,indus,saturn,culture,carnotaurus
eb1458,elliah,barthel,f,january 22 1993,nahuatl,a,aquarius,mensa,uranus,variety_show,spinosaurus
cs1492,coral,seeber,f,august 21 1995,assamese,ab,sagittarius,triangulum,mercury,drama,stegosaurus
mw1986,mikenna,wurz,f,september 9 1986,macedonian,a,libra,ara,pluto,costume_period,pteranodon
kb1647,kari,buenrostro,m,october 5 1997,tagalog,o,taurus,hydra,earth,romantic_comedy,pteranodon
tk1014,tramon,keitt,m,august 30 1999,mandarin,a,cancer,sextans,neptune,fantasy,stegosaurus
km1211,knight,mozingo,m,july 6 1992,tibetic,a,aquarius,grus,saturn,travel,stegosaurus
bh1292,benjaman,huante,m,april 23 1995,georgian,o,capricorn,indus,uranus,anime,indominus_rex
br1159,baron,radovich,m,may 7 1985,korean,b,leo,hydrus,pluto,dance,pteranodon
sc1022,sulma,carton,f,march 28 1995,czech,b,leo,piscis_austrinus,saturn,crime_mystery,kentrosaurus
lm1525,leyla,murrell,f,march 8 1997,uzbek,o,pisces,scutum,mars,action,carnotaurus
dh1491,dimir,hou,m,september 18 1990,hebrew,o,libra,puppis,mercury,short_films,suchomimus
ar1995,annely,rider,f,march 1 1999,tibetic,a,gemini,sextans,neptune,crime_mystery,stegosaurus
bg1910,brice,galvez,m,february 7 1991,spanish,a,gemini,corvus,uranus,drama,baryonyx
er1123,elenore,rohan,f,june 24 1999,zapotec,o,cancer,aquila,saturn,crime_mystery,baryonyx
an1646,adah,narine,f,june 14 1998,welsh,o,pisces,corona,saturn,fashion,brachiosaurus
ts1133,tito,solorio,m,january 9 1990,swedish,ab,pisces,chamaeleon,mars,war,dryosaurus
kw1901,kilian,willetts,m,may 10 1990,finnish,ab,gemini,draco,neptune,film_noir,brachiosaurus
rv1278,raiyne,vaughns,f,february 20 1993,xhosa,o,leo,lepus,mercury,family_friendly,tyrannosaurus_rex
mg1813,mathis,gough,m,march 24 1990,cherokee,a,taurus,sextans,saturn,documentary,velociraptor
ed1119,emre,degree,m,june 15 1995,mongolian,b,cancer,cygnus,mercury,music,nasutoceratops
af1913,ayce,folts,m,december 5 1993,norwegian,a,capricorn,carina,mercury,thriller_suspense,gallimimus
yh1527,yuvan,holiman,m,february 23 1987,bashkort,a,gemini,andromeda,mercury,political,nasutoceratops
ms1058,marleyrose,schumacher,f,december 27 1989,shona,o,aries,pyxis,neptune,telenovelas,triceratops
ld1027,laycee,deck,f,february 11 1995,russian,b,gemini,indus,saturn,comedy,tyrannosaurus_rex
ak1220,anari,keranen,f,march 7 1987,kabyle,b,capricorn,cygnus,mars,historical,microceratus
jt1937,jennyfer,tillson,f,july 9 1999,tagalog,b,gemini,crux,neptune,fashion,pteranodon
as1112,abriel,scholl,f,september 16 1989,navajo,b,virgo,musca,saturn,variety,kentrosaurus
wl1652,wakely,lepkowski,f,september 24 1988,navajo,b,sagittarius,lynx,pluto,supernatural,dryosaurus
el1079,edin,lefrancois,m,february 9 1988,hungarian,a,taurus,draco,mercury,anime,velociraptor
mm1085,maaz,mahabir,m,april 23 1986,tagalog,a,pisces,delphinus,pluto,cartoons,pteranodon
mn1423,maryellen,neace,f,may 7 1995,gujarati,ab,cancer,microscopium,mars,anime,brachiosaurus
ap1416,alijah,paterno,f,april 30 1992,somali,ab,taurus,aquila,saturn,cooking,microceratus
nb1951,nylai,borda,f,april 30 1998,nepali,b,leo,pegasus,mercury,variety_show,ankylosaurus
ap1442,arinas,pasha,f,november 30 1992,english,ab,cancer,pegasus,venus,short_films,indominus_rex
kt1181,kathaleya,threadgill,f,september 12 1993,tigrigna,ab,sagittarius,eridanus,mars,horror,baryonyx
lg1460,ludo,gerardo,m,december 27 1995,igbo,b,scorpio,cetus,pluto,sci_fi,velociraptor
zw1623,zeva,wenk,f,january 9 1999,ukrainian,a,aquarius,norma,uranus,variety_show,baryonyx
mb1432,mackenlee,belville,f,may 13 1994,romani,a,taurus,coma_berenices,uranus,variety,microceratus
tr1843,tad,reighard,m,february 18 1985,quechua,a,capricorn,cygnus,earth,cartoons,kentrosaurus
ab1362,arie,blecha,m,march 7 1986,bashkort,o,sagittarius,vulpecula,saturn,political,carnotaurus
fm1706,fae,meder,f,april 30 1994,tachelhit,o,gemini,horologium,earth,anime,nasutoceratops
kp1369,keyani,pylant,f,november 28 1997,romanian,b,libra,monoceros,neptune,cooking,tyrannosaurus_rex
ag1760,ariani,gattis,f,february 10 1991,georgian,b,virgo,columba,saturn,horror,tyrannosaurus_rex
sp1179,sady,perry,f,may 26 1987,macedonian,o,pisces,ara,jupiter,classics,tyrannosaurus_rex
st1552,salimata,taborn,f,november 7 1987,malay,b,sagittarius,corona,pluto,drama,nasutoceratops
kl1155,kassian,lovin,m,january 9 1998,sinhala,a,taurus,vulpecula,uranus,horror,microceratus
cf1597,chayce,flint,m,july 25 1998,kurdish,b,taurus,hercules,mercury,cooking,triceratops
em1489,emilija,michels,f,december 12 1999,lao,ab,gemini,pegasus,jupiter,webdrama,gallimimus
lc1184,legaci,cape,f,january 27 1991,azerbaijani,ab,pisces,cygnus,saturn,documentary,nasutoceratops
ct1258,caio,tolle,m,june 5 1989,mandarin,b,cancer,musca,venus,supernatural,apatosaurus
mm1607,mylee,mutchler,f,november 27 1989,brahui,o,leo,sculptor,venus,romance,pteranodon
sh1588,santez,haley,m,may 27 1997,scottish_gaelic,a,aries,carina,earth,action,triceratops
sd1632,sriaadhya,dusenberry,f,august 28 1995,belarusan,a,capricorn,indus,saturn,dance,spinosaurus
hh1271,haizley,herwig,f,december 25 1994,samoan,ab,scorpio,cygnus,saturn,dance,ankylosaurus
nc1752,nicolle,conlon,f,november 10 1995,balochi,b,aries,puppis,uranus,beauty,stegosaurus
jc1028,jaki,cupps,m,december 13 1997,aramaic,ab,taurus,lyra,mercury,biography,baryonyx
ik1401,irie,kaiser,m,march 29 1986,navajo,b,aries,crater,jupiter,romantic_comedy,pteranodon
wo1932,westly,ocheltree,m,january 14 1992,igbo,a,sagittarius,capricornus,venus,lifestyle,gallimimus
fr1708,florentino,rickman,m,july 6 1995,yoruba,ab,taurus,octans,jupiter,crime_mystery,carnotaurus
zd1447,zayvon,dornbusch,m,may 8 1991,kabyle,b,scorpio,carina,jupiter,fashion,ankylosaurus
kb1062,keonte,bouley,m,january 6 1994,danish,b,pisces,leo_minor,uranus,short_films,pteranodon
as1744,anjolaoluwa,sprung,m,march 13 1992,cantonese,a,scorpio,delphinus,mars,sports,kentrosaurus
sm1388,stoney,maltese,m,february 22 1990,marathi,a,virgo,lepus,neptune,independent,baryonyx
bi1143,bora,ifill,f,january 4 1987,bamanankan,b,leo,gemini,venus,reality,baryonyx
jh1925,julian,heth,m,july 12 1987,uzbek,a,virgo,circinus,pluto,dance,mosasaurus
ah1631,anilyah,hagood,f,april 27 1985,xhosa,ab,leo,vulpecula,uranus,family_friendly,qianzhousaurus
fk1028,faryn,kimura,f,may 29 1996,slovene,ab,libra,lepus,uranus,culture,brachiosaurus
jg1905,jianni,giebel,m,december 22 1985,tatar,o,capricorn,carina,mercury,supernatural,spinosaurus
ek1069,emersyn,krause,f,february 1 1994,arabic,b,capricorn,indus,pluto,fantasy,mosasaurus
eb1662,elyce,brazelton,f,august 3 1988,kannada,o,libra,carina,venus,family_friendly,pteranodon
